instantaneous_output_power,instantaneous_global_radiation,clearsky_Tamb,label,modeled_power,power_mean,power_std,radiation_mean,radiation_std,simulate_mean,simulate_std,tprt_mean,tprt_std,site_num,date,Time
-0.867637542,-0.842180042,-0.901263583,1,-0.867637542,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,21:48
-0.860497377,-0.835692782,-0.862505681,1,-0.860497377,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,21:54
-0.832556728,-0.810242272,-0.819600301,1,-0.832556728,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:00
-0.774020219,-0.756711362,-0.772391642,1,-0.774020219,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:06
-0.712872556,-0.700524484,-0.721402532,1,-0.712872556,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:12
-0.492611879,-0.495857664,-0.666543729,1,-0.492611879,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:18
-0.265271929,-0.281398332,-0.608336248,1,-0.265271929,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:24
-0.053777633,-0.07820325,-0.546758944,1,-0.053777633,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:30
0.181297559,0.151475501,-0.482322104,1,0.181297559,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:36
0.388530363,0.357730305,-0.415073053,1,0.388530363,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:42
0.586281935,0.557694239,-0.345502617,1,0.586281935,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:48
0.778616854,0.755481177,-0.273725789,1,0.778616854,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,22:54
0.975437502,0.961103077,-0.200205531,1,0.975437502,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:00
1.141281481,1.137061525,-0.125122553,1,1.141281481,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:06
1.29043835,1.297259405,-0.048904023,1,1.29043835,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:12
1.416932817,1.434525507,0.028206716,1,1.416932817,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:18
1.529169427,1.55726568,0.105825602,1,1.529169427,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:24
1.659720601,1.701716191,0.183650815,1,1.659720601,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:30
1.751940064,1.803927235,0.261347976,1,1.751940064,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:36
1.869816064,1.936271956,0.338561945,1,1.869816064,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:42
1.974127094,2.054028094,0.415013757,1,1.974127094,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:48
-0.871636175,2.17056963,0.490301017,1,2.076633309,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,23:54
2.150059253,2.253436251,0.564204956,1,2.150059253,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:00
2.177055655,2.28138339,0.636282806,1,2.177055655,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:06
2.201860237,2.30653844,0.706379746,1,2.201860237,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:12
2.246905976,2.35558305,0.774020203,1,2.246905976,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:18
2.240167749,2.342856602,0.839115966,1,2.240167749,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:24
2.342882001,2.501125115,0.901166789,1,2.342882001,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:30
2.414878473,2.627741459,0.960152587,1,2.414878473,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:36
2.308022538,2.452444504,1.015557001,1,2.308022538,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:42
2.201166603,2.277147549,1.067428429,1,2.201166603,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:48
2.162588333,2.227083455,1.115243226,1,2.162588333,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,00:54
2.03702939,2.077179957,1.159117456,1,2.03702939,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:00
1.948317395,1.971565387,1.198529153,1,1.948317395,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:06
1.817031239,1.819703705,1.233660069,1,1.817031239,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:12
1.708916029,1.696045662,1.263998846,1,1.708916029,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:18
1.522698858,1.489463911,1.289789826,1,1.522698858,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:24
1.398222604,1.352931214,1.310541012,1,1.398222604,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:30
1.229649163,1.172210724,1.326555163,1,1.229649163,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:36
1.046605941,0.980122939,1.337368066,1,1.046605941,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:42
0.839166164,0.766970601,1.343335727,1,0.839166164,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:48
0.643586338,0.570090719,1.34402966,1,0.643586338,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,01:54
0.441264909,0.370138234,1.339853037,1,0.441264909,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:00
0.20981622,0.146253411,1.330420439,1,0.20981622,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:06
0.019708773,-0.034546271,1.316175308,1,0.019708773,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:12
-0.197979397,-0.237780312,1.296781898,1,-0.197979397,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:18
-0.399364437,-0.422781964,1.272716338,1,-0.399364437,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:24
-0.591344841,-0.596363048,1.243698305,1,-0.591344841,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:30
-0.737645006,-0.727016423,1.210228476,1,-0.737645006,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:36
-0.835999891,-0.81402061,1.172086755,1,-0.835999891,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:42
-0.867502503,-0.841749413,1.129789805,1,-0.867502503,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:48
-0.871618741,-0.845360462,1.083181532,1,-0.871618741,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,02:54
-0.871624507,-0.845360462,1.032785743,1,-0.871624507,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:00
-0.871629115,-0.845360462,0.978513031,1,-0.871629115,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:06
-0.871632636,-0.845360462,0.920885386,1,-0.871632636,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:12
-0.871634961,-0.845360462,0.859881625,1,-0.871634961,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:18
-0.871636174,-0.845360462,0.796012989,1,-0.871636174,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:24
-0.871636175,-0.845360462,0.729326893,1,-0.871636175,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:30
-0.871635058,-0.845360462,0.660315079,1,-0.871635058,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:36
-0.871632733,-0.845360462,0.589092759,1,-0.871632733,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:42
-0.86776549,-0.842180042,-0.988925073,1,-0.86776549,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:48
-0.867752545,-0.842180042,-1.008950104,1,-0.867752545,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,03:54
-0.867739837,-0.842180042,-1.024246952,1,-0.867739837,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:00
-0.867727443,-0.842180042,-1.034352269,1,-0.867727443,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:06
-0.86771539,-0.842180042,-1.039621395,1,-0.86771539,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:12
-0.867703759,-0.842180042,-1.039626645,1,-0.867703759,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:18
-0.867692566,-0.842180042,-1.034770434,1,-0.867692566,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:24
-0.867681896,-0.842180042,-1.024668065,1,-0.867681896,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:30
-0.867671754,-0.842180042,-1.009762149,1,-0.867671754,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:36
-0.867662227,-0.842180042,-0.989717564,1,-0.867662227,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:42
-0.867653308,-0.842180042,-0.965009553,1,-0.867653308,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:48
-0.867645086,-0.842180042,-0.935358311,1,-0.867645086,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,04:54
-0.867637542,-0.842180042,-0.901263583,1,-0.867637542,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:00
-0.860497377,-0.835692782,-0.862505681,1,-0.860497377,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:06
-0.832556728,-0.810242272,-0.819600301,1,-0.832556728,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:12
-0.774020219,-0.756711362,-0.772391642,1,-0.774020219,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:18
-0.712872556,-0.700524484,-0.721402532,1,-0.712872556,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:24
-0.492611879,-0.495857664,-0.666543729,1,-0.492611879,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:30
-0.265271929,-0.281398332,-0.608336248,1,-0.265271929,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:36
-0.053777633,-0.07820325,-0.546758944,1,-0.053777633,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:42
0.181297559,0.151475501,-0.482322104,1,0.181297559,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:48
0.388530363,0.357730305,-0.415073053,1,0.388530363,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,05:54
0.586281935,0.557694239,-0.345502617,1,0.586281935,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,06:00
0.778616854,0.755481177,-0.273725789,1,0.778616854,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,16-03-2021,06:06
-0.710092018,-0.689240841,0.453248367,1,-0.850922344,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:12
-0.710092018,-0.689245424,0.452824396,1,-0.850920972,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:18
-0.710092018,-0.689248862,0.454304027,1,-0.850918683,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:24
-0.710092018,-0.689240841,0.457680298,1,-0.850905266,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:30
-0.696387659,-0.684243888,0.462938131,1,-0.845944769,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:36
-0.682683299,-0.660183494,0.470054395,1,-0.822127324,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:42
-0.623943364,-0.615840788,0.478998006,1,-0.778385624,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:48
-0.565203429,-0.557042748,0.489730065,1,-0.720649489,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,06:54
-0.468759109,-0.488740108,0.502204028,1,-0.653934989,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:00
-0.37231479,-0.411009643,0.516365901,1,-0.578448392,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:06
-0.27587047,-0.310970125,0.532154478,1,-0.481921692,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:12
-0.144783157,-0.199448921,0.549501606,1,-0.375144166,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:18
-0.013695843,-0.060747762,0.568332475,1,-0.243497133,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:24
0.181109919,0.085603144,0.588565941,1,-0.105986687,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:30
0.375915681,0.262334546,0.610114876,1,0.058227692,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:36
0.580411154,0.451240529,0.632886543,1,0.231525788,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:42
0.774970754,0.643575091,0.656782994,1,0.40563359,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:48
0.969530353,0.825617426,0.681701489,1,0.568292798,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,07:54
1.151232814,1.021538319,0.70753494,1,0.741081401,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,08:00
1.332935274,1.205109305,0.73417237,1,0.900896683,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,08:06
1.51463752,1.400120411,0.685423793,1,1.068823072,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,08:12
1.652569812,1.573794435,0.71707939,1,1.241206162,0.151462961,0.213300469,178.9467362,261.7995417,0.219175201,0.259307503,16.97004645,10.32379039,30100060,23-06-2021,08:18
